Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"International Bank for Reconstruction and Development 3,125% 18/25",A2RUJE,"98,81",31.01.25 08:07,0,"0,02","3,13%",US-Dollar,"3,99%"
Klabin Austria GmbH 7% 19/49,A2R0AJ,"100,01",30.01.25 09:22,0,"0,00","7,00%",US-Dollar,-
"Suzano Austria GmbH 5,75% 16/26",A1833U,"100,37",31.01.25 12:58,0,"-0,01","5,75%",US-Dollar,-
"International Bank for Reconstruction and Development 5,25% 15/25",A18268,"98,19",31.01.25 16:00,0,"0,00","5,25%",Mexikanische Pesos,-
"Merlin Properties SOCIMI S.A. 1,75% 17/25",A19HY7,"99,12",30.01.25 09:22,0,"0,00","1,75%",Euro,-
"Polen, Republik 1,125% 18/26",A19VY7,"97,95",31.01.25 16:00,0,"0,00","1,13%",Euro,"2,37%"
"European Investment Bank (EIB) 2,875% 18/25",A19ZWJ,"99,45",30.01.25 09:22,0,"0,00","2,88%",US-Dollar,-
"Iberdrola Finanzas S.A. 1,25% 18/26",A192S8,"97,69",31.01.25 09:11,0,"0,12","1,25%",Euro,"2,57%"
"Kreditanstalt für Wiederaufbau 0,5% 18/26",A2LQLU,"97,19",31.01.25 16:00,0,"0,12","0,50%",Euro,-
"EnBW International Finance B.V. 1,875% 18/33",A2RTNC,"88,86",31.01.25 12:58,0,"0,62","1,88%",Euro,"3,19%"
"Hera S.p.A. 0,875% 19/27",A2R4JM,"95,23",31.01.25 12:58,0,"0,21","0,88%",Euro,-
A2A S.p.A. 1% 19/29,A2R43M,"91,96",31.01.25 12:58,0,"0,29","1,00%",Euro,-
"Asian Development Bank (ADB) 0,625% 19/26",A2R9DH,"93,77",30.01.25 09:22,0,"0,00","0,63%",Britische Pfund,-
"Asian Development Bank (ADB) 0,000% 19/29",A2R9GZ,"88,26",30.01.25 09:22,0,"0,00",-,Euro,"2,49%"
"Eurogrid GmbH 1,113% 20/32",A289DG,"85,71",31.01.25 16:00,0,"0,59","1,11%",Euro,-
"Ungarn, Republik 1,75% 20/35",A28X86,"78,71",31.01.25 16:00,0,"0,28","1,75%",Euro,-
International Bank for Reconstruction and Development 4% 20/25,A28YNN,"39,58",26.08.22 22:57,0,"0,00","4,00%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"European Investment Bank (EIB) 0,01% 20/35",A28Y4M,"73,52",31.01.25 16:15,0,"0,59","0,01%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 20/27",A2LQQZ,"93,92",31.01.25 16:00,0,"0,22",-,Euro,-
"Instituto de Credito Oficial 0,000% 20/26",A28395,"97,03",30.01.25 09:22,0,"0,00",-,Euro,-
"Stora Enso Oyj 0,625% 20/30",A285YE,"85,06",31.01.25 09:11,0,"0,39","0,63%",Euro,-
"International Bank for Reconstruction and Development 5,75% 21/28",A287QG,"82,12",31.01.25 16:00,0,"0,00","5,75%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,5% 21/26",A287WM,"97,03",31.01.25 16:05,0,"-0,01","4,50%",Südafrikanische Rand,-
"Orsted A/S 2,5%",A3KLYP,"72,22",31.01.25 16:00,0,"0,85","2,50%",Britische Pfund,-
"International Bank for Reconstruction and Development 12,25% 21/26",A28Z3H,"74,50",31.01.25 16:00,0,"0,00","12,25%",Türkische Lira,-
"AXA S.A. 1,375% 21/41",A3KN91,"86,79",30.01.25 09:22,0,"0,00","1,38%",Euro,-
"ProLogis International Funding II S.A. 0,75% 21/33",A3KNAN,"79,81",31.01.25 09:11,0,"0,33","0,75%",Euro,-
"European Investment Bank (EIB) 0,25% 21/26",A3KNVW,"97,74",31.01.25 16:05,0,"0,04","0,25%",Schwedische Kronen,-
"E.ON SE 0,6% 21/32",A3H3J4,"82,59",31.01.25 08:22,0,"0,52","0,60%",Euro,-
ZF Finance GmbH 2% 21/27,A3E5KP,"95,06",31.01.25 09:11,0,"0,26","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 0,375% 21/29",HLB2P8,"88,56",31.01.25 16:00,0,"0,39","0,38%",Euro,-
"EEW Energy from Waste GmbH 0,361% 21/26",A3E5QZ,"95,78",30.01.25 09:22,0,"0,00","0,36%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,01% 21/28",A3KSV0,"91,72",31.01.25 13:47,0,"0,21","0,01%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,375% 21/29",A3KSW1,"87,72",30.01.25 09:22,0,"0,00","0,38%",Euro,-
"Industrial & Commercial Bank of China [Asia] Ltd. 1,625% 21/26",A3KX3L,"94,57",30.01.25 09:22,0,"0,00","1,63%",US-Dollar,-
"Power Finance Corp. Ltd. 1,841% 21/28",A3KWCY,"92,06",30.01.25 09:22,0,"0,00","1,84%",Euro,-
"Branicks Group AG 2,25% 21/26",A3MP5C,"57,34",31.01.25 08:45,0,"1,11","2,25%",Euro,-
"ZF Finance GmbH 2,25% 21/28",A3MP6J,"92,39",30.01.25 09:22,0,"0,00","2,25%",Euro,-
"E.ON SE 0,875% 22/34",A3MP81,"80,11",31.01.25 08:22,0,"0,53","0,88%",Euro,-
De Volksbank N.V. 7%,A3K6H8,"104,49",31.01.25 16:59,0,"0,00","7,00%",Euro,-
"Iberdrola Finanzas S.A. 1,375% 22/32",A3K3DA,"89,29",31.01.25 16:59,0,"0,51","1,38%",Euro,-
"BASF SE 1,5% 22/31",A3MQYV,"91,25",31.01.25 12:58,0,"0,41","1,50%",Euro,-
"Koninklijke Philips N.V. 2,125% 22/29",A3K46A,"96,16",31.01.25 12:58,0,"0,34","2,13%",Euro,-
"KommuneKredit 1,5% 22/29",A3K57H,"95,70",31.01.25 09:11,0,"0,23","1,50%",Euro,-
Kreditanstalt für Wiederaufbau 2% 22/29,A4SAV9,"97,06",30.01.25 09:22,0,"0,00","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 2,625% 22/27",HLB2QJ,"98,95",31.01.25 16:00,0,"0,21","2,63%",Euro,-
"Mizuho Financial Group Inc. 3,49% 22/27",A3K81T,"101,64",31.01.25 09:11,0,"0,21","3,49%",Euro,-
"SKF AB 3,125% 22/28",A3K9CD,"100,35",30.01.25 09:22,0,"0,00","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,375% 22/30",A3LA6C,"103,55",31.01.25 08:22,0,"0,40","4,38%",Euro,-
"Iberdrola Finanzas S.A. 3,125% 22/28",A3LBMP,"101,30",31.01.25 16:00,0,"0,25","3,13%",Euro,-
"European Investment Bank (EIB) 9,25% 23/33",A3LDYP,"99,45",31.01.25 16:05,0,"0,09","9,25%",Mexikanische Pesos,-
"SpareBank 1 Sor-Norge ASA 3,75% 23/27",A3LDC1,"102,69",31.01.25 13:47,0,"0,18","3,75%",Euro,-
"A2A S.p.A. 4,375% 23/34",A3LDQX,"106,05",31.01.25 12:58,0,"0,54","4,38%",Euro,-
"European Investment Bank (EIB) 2,75% 23/28",A3LD6J,"101,28",31.01.25 16:00,0,"0,27","2,75%",Euro,-
"Orsted A/S 3,75% 23/30",A3LEU2,"101,85",31.01.25 16:00,0,"0,43","3,75%",Euro,-
Siemens Energy Finance B.V. 4% 23/26,A3LFSG,"100,93",30.01.25 09:22,0,"0,00","4,00%",Euro,-
"Volkswagen International Finance N.V. 4,25% 23/29",A3LFX2,"103,00",31.01.25 08:22,0,"0,29","4,25%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/30",A4SAXV,"101,09",31.01.25 16:00,0,"0,38","2,75%",Euro,-
"UniCredit Bank Czech Republic and Slovakia a.s. 3,75% 23/28",A3LJ6R,"102,45",31.01.25 08:22,0,"0,19","3,75%",Euro,-
"DS Smith PLC 4,5% 23/30",A3LLG0,"106,08",31.01.25 13:47,0,"0,34","4,50%",Euro,-
"SpareBank 1 Sor-Norge ASA 4,875% 23/28",A3LMBU,"105,40",31.01.25 09:11,0,"0,17","4,88%",Euro,-
"Mizuho Financial Group Inc. 4,608% 23/30",A3LMES,"106,67",30.01.25 09:22,0,"0,00","4,61%",Euro,-
"Volkswagen International Finance N.V. 4,125% 22/25",A3LA6A,"100,99",31.01.25 16:00,100.990,"0,23","4,13%",Euro,-
"Volkswagen Leasing GmbH 4,75% 23/31",A3514V,"107,26",31.01.25 14:53,71.503,"0,76","4,75%",Euro,-
"E.ON SE 1,625% 22/31",A3MQY9,"92,32",31.01.25 16:00,59.053,"0,43","1,63%",Euro,-
"Mercedes-Benz International Finance B.V. 3,7% 23/31",A3LH6U,"103,85",31.01.25 15:30,43.515,"0,69","3,70%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,35",31.01.25 12:58,30.645,"0,12","3,63%",Euro,-
"EnBW International Finance B.V. 4,049% 22/29",A3LBKC,"104,94",31.01.25 15:54,26.234,"1,04","4,05%",Euro,-
"Mercedes-Benz International Finance B.V. 3,5% 23/26",A3LH6T,"100,80",31.01.25 15:16,25.200,"-0,43","3,50%",Euro,-
Berlin Hyp AG 3% 23/33,BHY0GM,"101,39",31.01.25 16:00,10.148,"0,53","3,00%",Euro,-
RWE AG 1% 21/33,A3MP71,"81,08",31.01.25 16:00,8.135,"0,76","1,00%",Euro,-
E.ON SE 1% 20/25,A289E0,"99,05",31.01.25 16:00,1.980,"0,06","1,00%",Euro,-
"European Investment Bank (EIB) 4,75% 23/33",A3LDAB,"100,50",31.01.25 10:54,1.805,"-0,10","4,75%",Australische Dollar,-
"International Bank for Reconstruction and Development 2,9% 18/25",A2RURL,"97,95",30.01.25 09:22,0,"0,00","2,90%",Australische Dollar,-
"VGP N.V. 1,625% 22/27",A3K01K,"96,48",31.01.25 09:11,0,"0,02","1,63%",Euro,-
"International Finance Corp. 4,5% 23/26",A3LMAB,"102,60",31.01.25 16:00,0,"0,15","4,50%",Canadische Dollar,-
"Quebec, Provinz 2,6% 18/25",A1927F,"99,85",31.01.25 16:05,0,"0,56","2,60%",Canadische Dollar,"2,72%"
"BASF SE 0,25% 20/27",A289DC,"94,64",31.01.25 16:00,0,"0,21","0,25%",Euro,-
"Deutsche Wohnen SE 0,5% 21/31",A3H25P,"83,96",31.01.25 16:00,0,"0,32","0,50%",Euro,-
"Deutsche Wohnen SE 1,3% 21/41",A3H25Q,"67,86",31.01.25 16:00,0,"-0,10","1,30%",Euro,-
"Vonovia SE 2,375% 22/32",A3MQS7,"91,63",31.01.25 08:22,0,"0,37","2,38%",Euro,-
"Commerzbank AG 0,75% 20/26",CB0HRQ,"99,67",31.01.25 16:20,0,"0,50","0,75%",Euro,-
Commerzbank AG 3% 22/27,CZ45W5,"100,41",31.01.25 16:20,0,"0,64","3,00%",Euro,-
"Landesbank Baden-Württemberg 0,25% 21/28",LB2V7C,"90,29",30.01.25 09:22,0,"0,00","0,25%",Euro,-
"NRW.BANK 0,875% 15/25",NWB0AC,"98,67",30.01.25 09:22,0,"0,00","0,88%",Euro,"-0,78%"
"NRW.BANK 0,375% 16/26",NWB0AD,"96,41",31.01.25 16:00,0,"0,15","0,38%",Euro,"1,88%"
"NRW.BANK 0,5% 17/27",NWB0AE,"94,65",30.01.25 09:22,0,"0,00","0,50%",Euro,"2,11%"
"NRW.BANK 0,75% 18/28",NWB0AF,"94,18",31.01.25 16:00,0,"0,29","0,75%",Euro,"2,45%"
"NRW.BANK 0,625% 19/29",NWB0AG,"92,51",31.01.25 12:58,0,"0,23","0,63%",Euro,"2,55%"
"NRW.BANK 0,000% 19/29",NWB0AH,"88,05",30.01.25 09:22,0,"0,00",-,Euro,-
"NRW.BANK 0,000% 20/30",NWB0AJ,"87,71",31.01.25 16:20,0,"0,38",-,Euro,-
"NRW.BANK 0,000% 21/31",NWB0AL,"84,50",30.01.25 09:22,0,"0,00",-,Euro,-
"NRW.BANK 0,000% 21/31",NWB0AN,"83,05",30.01.25 09:22,0,"0,00",-,Euro,-
"NRW.BANK 0,25% 22/32",NWB0AQ,"82,89",31.01.25 08:07,0,"0,47","0,25%",Euro,-
"NRW.BANK 1,625% 22/32",NWB0AR,"91,20",30.01.25 09:22,0,"0,00","1,63%",Euro,-
NRW.BANK 3% 23/30,NWB0AU,"101,90",31.01.25 16:00,0,"0,39","3,00%",Euro,-
"Air Liquide Finance S.A. 0,375% 21/31",A3KRNQ,"84,74",30.01.25 09:22,0,"0,00","0,38%",Euro,-
"Scatec ASA 11,29% 23/27",A3LEFQ,"107,00",25.04.24 16:20,0,"0,00","11,29%",Norwegische Kronen,-
"Asian Development Bank (ADB) 1,75% 16/26",A18429,"95,99",30.01.25 09:22,0,"0,00","1,75%",US-Dollar,-
"Banco BTG Pactual S.A. 2,75% 21/26",A287JN,"97,17",31.01.25 09:11,0,"0,00","2,75%",US-Dollar,-
"International Bank for Reconstruction and Development 3,125% 18/25",A2RUJE,"98,81",31.01.25 08:07,0,"0,02","3,13%",US-Dollar,"3,99%"
Klabin Austria GmbH 7% 19/49,A2R0AJ,"100,01",30.01.25 09:22,0,"0,00","7,00%",US-Dollar,-
"Suzano Austria GmbH 5,75% 16/26",A1833U,"100,37",31.01.25 12:58,0,"-0,01","5,75%",US-Dollar,-
"International Bank for Reconstruction and Development 5,25% 15/25",A18268,"98,19",31.01.25 16:00,0,"0,00","5,25%",Mexikanische Pesos,-
"Merlin Properties SOCIMI S.A. 1,75% 17/25",A19HY7,"99,12",30.01.25 09:22,0,"0,00","1,75%",Euro,-
"Polen, Republik 1,125% 18/26",A19VY7,"97,95",31.01.25 16:00,0,"0,00","1,13%",Euro,"2,37%"
"European Investment Bank (EIB) 2,875% 18/25",A19ZWJ,"99,45",30.01.25 09:22,0,"0,00","2,88%",US-Dollar,-
"Iberdrola Finanzas S.A. 1,25% 18/26",A192S8,"97,69",31.01.25 09:11,0,"0,12","1,25%",Euro,"2,57%"
"Kreditanstalt für Wiederaufbau 0,5% 18/26",A2LQLU,"97,19",31.01.25 16:00,0,"0,12","0,50%",Euro,-
"EnBW International Finance B.V. 1,875% 18/33",A2RTNC,"88,86",31.01.25 12:58,0,"0,62","1,88%",Euro,"3,19%"
"Hera S.p.A. 0,875% 19/27",A2R4JM,"95,23",31.01.25 12:58,0,"0,21","0,88%",Euro,-
A2A S.p.A. 1% 19/29,A2R43M,"91,96",31.01.25 12:58,0,"0,29","1,00%",Euro,-
"Asian Development Bank (ADB) 0,625% 19/26",A2R9DH,"93,77",30.01.25 09:22,0,"0,00","0,63%",Britische Pfund,-
"Asian Development Bank (ADB) 0,000% 19/29",A2R9GZ,"88,26",30.01.25 09:22,0,"0,00",-,Euro,"2,49%"
"Eurogrid GmbH 1,113% 20/32",A289DG,"85,71",31.01.25 16:00,0,"0,59","1,11%",Euro,-
"Ungarn, Republik 1,75% 20/35",A28X86,"78,71",31.01.25 16:00,0,"0,28","1,75%",Euro,-
International Bank for Reconstruction and Development 4% 20/25,A28YNN,"39,58",26.08.22 22:57,0,"0,00","4,00%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"European Investment Bank (EIB) 0,01% 20/35",A28Y4M,"73,52",31.01.25 16:15,0,"0,59","0,01%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 20/27",A2LQQZ,"93,92",31.01.25 16:00,0,"0,22",-,Euro,-
"Instituto de Credito Oficial 0,000% 20/26",A28395,"97,03",30.01.25 09:22,0,"0,00",-,Euro,-
"Stora Enso Oyj 0,625% 20/30",A285YE,"85,06",31.01.25 09:11,0,"0,39","0,63%",Euro,-
"International Bank for Reconstruction and Development 5,75% 21/28",A287QG,"82,12",31.01.25 16:00,0,"0,00","5,75%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,5% 21/26",A287WM,"97,03",31.01.25 16:05,0,"-0,01","4,50%",Südafrikanische Rand,-
"Orsted A/S 2,5%",A3KLYP,"72,22",31.01.25 16:00,0,"0,85","2,50%",Britische Pfund,-
"International Bank for Reconstruction and Development 12,25% 21/26",A28Z3H,"74,50",31.01.25 16:00,0,"0,00","12,25%",Türkische Lira,-
"AXA S.A. 1,375% 21/41",A3KN91,"86,79",30.01.25 09:22,0,"0,00","1,38%",Euro,-
"ProLogis International Funding II S.A. 0,75% 21/33",A3KNAN,"79,81",31.01.25 09:11,0,"0,33","0,75%",Euro,-
"European Investment Bank (EIB) 0,25% 21/26",A3KNVW,"97,74",31.01.25 16:05,0,"0,04","0,25%",Schwedische Kronen,-
"E.ON SE 0,6% 21/32",A3H3J4,"82,59",31.01.25 08:22,0,"0,52","0,60%",Euro,-
ZF Finance GmbH 2% 21/27,A3E5KP,"95,06",31.01.25 09:11,0,"0,26","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 0,375% 21/29",HLB2P8,"88,56",31.01.25 16:00,0,"0,39","0,38%",Euro,-
"EEW Energy from Waste GmbH 0,361% 21/26",A3E5QZ,"95,78",30.01.25 09:22,0,"0,00","0,36%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,01% 21/28",A3KSV0,"91,72",31.01.25 13:47,0,"0,21","0,01%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,375% 21/29",A3KSW1,"87,72",30.01.25 09:22,0,"0,00","0,38%",Euro,-
"Industrial & Commercial Bank of China [Asia] Ltd. 1,625% 21/26",A3KX3L,"94,57",30.01.25 09:22,0,"0,00","1,63%",US-Dollar,-
"Power Finance Corp. Ltd. 1,841% 21/28",A3KWCY,"92,06",30.01.25 09:22,0,"0,00","1,84%",Euro,-
"Branicks Group AG 2,25% 21/26",A3MP5C,"57,34",31.01.25 08:45,0,"1,11","2,25%",Euro,-
"ZF Finance GmbH 2,25% 21/28",A3MP6J,"92,39",30.01.25 09:22,0,"0,00","2,25%",Euro,-
"E.ON SE 0,875% 22/34",A3MP81,"80,11",31.01.25 08:22,0,"0,53","0,88%",Euro,-
De Volksbank N.V. 7%,A3K6H8,"104,49",31.01.25 16:59,0,"0,00","7,00%",Euro,-
"Iberdrola Finanzas S.A. 1,375% 22/32",A3K3DA,"89,29",31.01.25 16:59,0,"0,51","1,38%",Euro,-
"BASF SE 1,5% 22/31",A3MQYV,"91,25",31.01.25 12:58,0,"0,41","1,50%",Euro,-
"Koninklijke Philips N.V. 2,125% 22/29",A3K46A,"96,16",31.01.25 12:58,0,"0,34","2,13%",Euro,-
"KommuneKredit 1,5% 22/29",A3K57H,"95,70",31.01.25 09:11,0,"0,23","1,50%",Euro,-
Kreditanstalt für Wiederaufbau 2% 22/29,A4SAV9,"97,06",30.01.25 09:22,0,"0,00","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 2,625% 22/27",HLB2QJ,"98,95",31.01.25 16:00,0,"0,21","2,63%",Euro,-
"Mizuho Financial Group Inc. 3,49% 22/27",A3K81T,"101,64",31.01.25 09:11,0,"0,21","3,49%",Euro,-
"SKF AB 3,125% 22/28",A3K9CD,"100,35",30.01.25 09:22,0,"0,00","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,375% 22/30",A3LA6C,"103,55",31.01.25 08:22,0,"0,40","4,38%",Euro,-
"Iberdrola Finanzas S.A. 3,125% 22/28",A3LBMP,"101,30",31.01.25 16:00,0,"0,25","3,13%",Euro,-
"European Investment Bank (EIB) 9,25% 23/33",A3LDYP,"99,45",31.01.25 16:05,0,"0,09","9,25%",Mexikanische Pesos,-
"SpareBank 1 Sor-Norge ASA 3,75% 23/27",A3LDC1,"102,69",31.01.25 13:47,0,"0,18","3,75%",Euro,-
"A2A S.p.A. 4,375% 23/34",A3LDQX,"106,05",31.01.25 12:58,0,"0,54","4,38%",Euro,-
"European Investment Bank (EIB) 2,75% 23/28",A3LD6J,"101,28",31.01.25 16:00,0,"0,27","2,75%",Euro,-
"Orsted A/S 3,75% 23/30",A3LEU2,"101,85",31.01.25 16:00,0,"0,43","3,75%",Euro,-
Siemens Energy Finance B.V. 4% 23/26,A3LFSG,"100,93",30.01.25 09:22,0,"0,00","4,00%",Euro,-
"Volkswagen International Finance N.V. 4,25% 23/29",A3LFX2,"103,00",31.01.25 08:22,0,"0,29","4,25%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/30",A4SAXV,"101,09",31.01.25 16:00,0,"0,38","2,75%",Euro,-
"UniCredit Bank Czech Republic and Slovakia a.s. 3,75% 23/28",A3LJ6R,"102,45",31.01.25 08:22,0,"0,19","3,75%",Euro,-
"DS Smith PLC 4,5% 23/30",A3LLG0,"106,08",31.01.25 13:47,0,"0,34","4,50%",Euro,-
"SpareBank 1 Sor-Norge ASA 4,875% 23/28",A3LMBU,"105,40",31.01.25 09:11,0,"0,17","4,88%",Euro,-
"Mizuho Financial Group Inc. 4,608% 23/30",A3LMES,"106,67",30.01.25 09:22,0,"0,00","4,61%",Euro,-
"Amprion GmbH 3,875% 23/28",A3514E,"102,67",31.01.25 12:58,0,"0,29","3,88%",Euro,-
"Amprion GmbH 4,125% 23/34",A3514F,"105,28",31.01.25 12:58,0,"0,49","4,13%",Euro,-
"Mercedes-Benz Group AG 0,75% 21/33",A3H3JM,"83,02",31.01.25 13:47,0,"0,62","0,75%",Euro,-
"Berlin Hyp AG 0,01% 20/28",BHY0GD,"91,43",30.01.25 09:22,0,"0,00","0,01%",Euro,-
"Berlin Hyp AG 0,01% 21/28",BHY0GE,"92,27",30.01.25 09:22,0,"0,00","0,01%",Euro,-
"Berlin Hyp AG 1,25% 22/25",BHY0GK,"99,28",31.01.25 16:20,0,"0,02","1,25%",Euro,-
"Berlin Hyp AG 0,375% 22/27",BHY0GN,"95,64",31.01.25 08:22,0,"0,14","0,38%",Euro,-
"Berlin Hyp AG 2,875% 23/30",BHY0GT,"100,72",30.01.25 09:22,0,"0,00","2,88%",Euro,-
"Berlin Hyp AG 0,01% 20/30",BHY0GX,"86,34",31.01.25 16:20,0,"0,42","0,01%",Euro,-
"Commerzbank AG 5,25% 23/29",CZ439B,"106,36",31.01.25 16:20,0,"0,78","5,25%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,4% 21/28",DFK0RN,"89,99",31.01.25 12:25,0,"0,27","0,40%",Euro,-
"Deutsche Bank AG 1,375% 20/26",DL19VD,"98,97",31.01.25 12:58,0,"0,02","1,38%",Euro,-
"Deutsche Bank AG 1,875% 22/28",DL19WL,"97,52",31.01.25 09:11,0,"0,16","1,88%",Euro,-
"Caja Rural de Navarra Sociedad Cooperativa de Credito 0,75% 22/29",A3K188,"92,32",31.01.25 16:00,0,"0,36","0,75%",Euro,-
"Caisse Francaise de Financement Local 0,1% 19/29",A2R908,"87,36",30.01.25 09:22,0,"0,00","0,10%",Euro,-
"Caixa Geral de Depósitos S.A. 2,875% 22/26",A3K6H0,"99,61",30.01.25 09:22,0,"0,00","2,88%",Euro,-
"Asian Development Bank (ADB) 2,375% 17/27",A19MRK,"95,45",31.01.25 16:00,0,"0,06","2,38%",US-Dollar,"3,93%"
"Asian Development Bank (ADB) 3,125% 18/28",A2RR9D,"96,03",31.01.25 16:00,0,"0,09","3,13%",US-Dollar,"4,35%"
